,count,mean,std,min,25%,50%,75%,max
pl_rade,27103.0,5.45261639913589,71.78253422142778,0.27,1.55,2.3,3.27,4282.98
pl_bmasse,7133.0,742.7751338268527,1561.7305762150045,0.015,13.32345722,191.33366,687.3262286,25426.4
pl_orbper,35961.0,12164.247195939633,2121106.0410895436,0.090706293,4.39883617,10.3392385,26.5841,402000000.0
pl_orbsmax,21983.0,4.757401331125164,180.93417164674,0.0044,0.0545,0.10082,0.2192,19000.0
pl_eqt,17248.0,879.8860737476809,428.4220186330204,34.0,568.0,797.0,1104.0,4050.0
pl_dens,2747.0,6.142081866035674,64.9569356177293,0.00074,0.561,1.32,3.67,2331.0
st_teff,35777.0,5460.559432037342,994.7109274712952,415.0,5097.0,5612.0,5951.0,57000.0
st_lum,9684.0,-0.15058499483684426,0.7192910895137934,-4.66,-0.46344,-0.08379,0.3033125,3.26076
st_met,24812.0,-0.022288497501209092,0.2269929444274546,-2.5,-0.15,-0.0022500000000000003,0.12,7.79
